timestamp_ms,node,cpu_load_avg,cpu_combined,heap_used_mb,heap_committed_mb,heap_max_mb,processors
1778158799031,127.0.0.1:2551,1.6909,0.2016,94.75,308.00,4096.00,8
1778158802053,127.0.0.1:2551,2.1157,0.1995,90.53,308.00,4096.00,8
1778158802053,127.0.0.1:2551,2.1157,0.1995,90.53,308.00,4096.00,8
1778158805075,127.0.0.1:2551,2.1157,0.2265,103.09,308.00,4096.00,8
1778158805075,127.0.0.1:2551,2.1157,0.2265,103.09,308.00,4096.00,8
1778158808089,127.0.0.1:2551,2.0264,0.2231,120.47,308.00,4096.00,8
1778158808089,127.0.0.1:2551,2.0264,0.2231,120.47,308.00,4096.00,8
1778158811113,127.0.0.1:2551,2.0264,0.2167,114.53,308.00,4096.00,8
1778158811113,127.0.0.1:2551,2.0264,0.2167,114.53,308.00,4096.00,8
1778158814128,127.0.0.1:2551,2.1040,0.1994,114.01,308.00,4096.00,8
1778158814128,127.0.0.1:2551,2.1040,0.1994,114.01,308.00,4096.00,8
1778158817151,127.0.0.1:2551,2.0952,0.1884,127.14,308.00,4096.00,8
1778158817151,127.0.0.1:2551,2.0952,0.1884,127.14,308.00,4096.00,8
1778158820171,127.0.0.1:2551,2.0952,0.1782,131.24,308.00,4096.00,8
1778158820171,127.0.0.1:2551,2.0952,0.1782,131.24,308.00,4096.00,8
1778158823190,127.0.0.1:2551,1.9272,0.1631,125.38,308.00,4096.00,8
1778158823190,127.0.0.1:2551,1.9272,0.1631,125.38,308.00,4096.00,8
1778158826210,127.0.0.1:2551,1.9272,0.1525,140.66,308.00,4096.00,8
1778158826210,127.0.0.1:2551,1.9272,0.1525,140.66,308.00,4096.00,8
1778158829227,127.0.0.1:2551,1.9326,0.1379,144.44,308.00,4096.00,8
1778158829227,127.0.0.1:2551,1.9326,0.1379,144.44,308.00,4096.00,8
1778158832255,127.0.0.1:2551,1.8579,0.1405,142.97,308.00,4096.00,8
1778158832255,127.0.0.1:2551,1.8579,0.1405,142.97,308.00,4096.00,8
1778158835349,127.0.0.1:2551,1.8579,0.1446,143.01,308.00,4096.00,8
1778158835367,127.0.0.1:2551,1.8579,0.1446,143.01,308.00,4096.00,8
1778158838357,127.0.0.1:2551,1.7090,0.1382,138.59,308.00,4096.00,8
1778158838357,127.0.0.1:2551,1.7090,0.1382,138.59,308.00,4096.00,8
1778158841378,127.0.0.1:2551,1.8120,0.1352,148.88,308.00,4096.00,8
1778158841378,127.0.0.1:2551,1.8120,0.1352,148.88,308.00,4096.00,8
1778158844397,127.0.0.1:2551,1.8120,0.1371,139.57,308.00,4096.00,8
1778158844397,127.0.0.1:2551,1.8120,0.1371,139.57,308.00,4096.00,8
1778158847417,127.0.0.1:2551,1.9067,0.1452,145.75,308.00,4096.00,8
1778158847417,127.0.0.1:2551,1.9067,0.1452,145.75,308.00,4096.00,8
1778158850442,127.0.0.1:2551,1.9067,0.1372,159.34,308.00,4096.00,8
1778158850442,127.0.0.1:2551,1.9067,0.1372,159.34,308.00,4096.00,8
1778158853457,127.0.0.1:2551,1.9141,0.1405,166.55,308.00,4096.00,8
1778158853457,127.0.0.1:2551,1.9141,0.1405,166.55,308.00,4096.00,8
1778158856512,127.0.0.1:2551,2.0010,0.1324,173.41,308.00,4096.00,8
1778158856517,127.0.0.1:2551,2.0010,0.1324,173.41,308.00,4096.00,8
1778158859527,127.0.0.1:2551,2.0010,0.1342,164.23,308.00,4096.00,8
1778158859527,127.0.0.1:2551,2.0010,0.1342,164.23,308.00,4096.00,8
1778158862545,127.0.0.1:2551,1.9204,0.1302,167.46,308.00,4096.00,8
1778158862545,127.0.0.1:2551,1.9204,0.1302,167.46,308.00,4096.00,8
1778158865568,127.0.0.1:2551,1.9204,0.1251,174.78,308.00,4096.00,8
1778158865568,127.0.0.1:2551,1.9204,0.1251,174.78,308.00,4096.00,8
1778158868585,127.0.0.1:2551,1.8467,0.1246,170.94,308.00,4096.00,8
1778158868585,127.0.0.1:2551,1.8467,0.1246,170.94,308.00,4096.00,8
1778158871609,127.0.0.1:2551,1.7788,0.1154,176.28,308.00,4096.00,8
1778158871609,127.0.0.1:2551,1.7788,0.1154,176.28,308.00,4096.00,8
1778158874628,127.0.0.1:2551,1.7788,0.1147,173.60,308.00,4096.00,8
1778158874628,127.0.0.1:2551,1.7788,0.1147,173.60,308.00,4096.00,8
1778158877646,127.0.0.1:2551,1.6362,0.1072,180.46,308.00,4096.00,8
1778158877646,127.0.0.1:2551,1.6362,0.1072,180.46,308.00,4096.00,8
1778158880667,127.0.0.1:2551,1.6362,0.1104,183.49,308.00,4096.00,8
1778158880667,127.0.0.1:2551,1.6362,0.1104,183.49,308.00,4096.00,8
1778158883691,127.0.0.1:2551,1.6650,0.1079,176.96,308.00,4096.00,8
1778158883691,127.0.0.1:2551,1.6650,0.1079,176.96,308.00,4096.00,8
1778158886707,127.0.0.1:2551,1.6113,0.1209,171.64,308.00,4096.00,8
1778158886706,127.0.0.1:2551,1.6113,0.1209,171.64,308.00,4096.00,8
1778158889725,127.0.0.1:2551,1.6113,0.1507,167.47,308.00,4096.00,8
1778158889725,127.0.0.1:2551,1.6113,0.1507,167.47,308.00,4096.00,8
1778158892747,127.0.0.1:2551,2.0425,0.1576,164.77,308.00,4096.00,8
1778158892747,127.0.0.1:2551,2.0425,0.1576,164.77,308.00,4096.00,8
1778160074178,127.0.0.1:2551,2.7012,0.1907,90.10,256.00,4096.00,8
1778160074178,127.0.0.1:2551,2.7012,0.1907,90.10,256.00,4096.00,8
1778160077192,127.0.0.1:2551,2.8853,0.2015,95.10,256.00,4096.00,8
1778160077192,127.0.0.1:2551,2.8853,0.2015,95.10,256.00,4096.00,8
1778160140681,127.0.0.1:2551,1.8740,0.1324,91.10,308.00,4096.00,8
1778160140681,127.0.0.1:2551,1.8740,0.1324,91.10,308.00,4096.00,8
1778160143692,127.0.0.1:2551,1.8740,0.1435,91.26,308.00,4096.00,8
1778160143692,127.0.0.1:2551,1.8740,0.1435,91.26,308.00,4096.00,8
1778160146709,127.0.0.1:2551,2.2041,0.1609,91.39,308.00,4096.00,8
1778160146709,127.0.0.1:2551,2.2041,0.1609,91.39,308.00,4096.00,8
1778160149728,127.0.0.1:2551,2.2041,0.2253,91.82,308.00,4096.00,8
1778160149728,127.0.0.1:2551,2.2041,0.2253,91.82,308.00,4096.00,8
1778160152753,127.0.0.1:2551,2.1875,0.2249,95.05,308.00,4096.00,8
1778160152753,127.0.0.1:2551,2.1875,0.2249,95.05,308.00,4096.00,8
1778160155772,127.0.0.1:2551,2.2524,0.2258,100.43,308.00,4096.00,8
1778160155772,127.0.0.1:2551,2.2524,0.2258,100.43,308.00,4096.00,8
1778160158792,127.0.0.1:2551,2.2524,0.2609,113.39,308.00,4096.00,8
1778160158792,127.0.0.1:2551,2.2524,0.2609,113.39,308.00,4096.00,8
1778160161837,127.0.0.1:2551,2.8726,0.3244,158.86,415.87,4096.00,8
1778160161837,127.0.0.1:2551,2.8726,0.3244,158.86,415.87,4096.00,8
1778160164819,127.0.0.1:2551,2.8726,0.3393,316.81,605.55,4096.00,8
1778160164819,127.0.0.1:2551,2.8726,0.3393,316.81,605.55,4096.00,8
1778160167838,127.0.0.1:2551,2.8022,0.3415,450.70,765.04,4096.00,8
1778160167838,127.0.0.1:2551,2.8022,0.3415,450.70,765.04,4096.00,8
1778160170864,127.0.0.1:2551,3.0581,0.3924,572.39,1041.72,4096.00,8
1778160170864,127.0.0.1:2551,3.0581,0.3924,572.39,1041.72,4096.00,8
1778160173876,127.0.0.1:2551,3.0581,0.3964,709.56,1355.99,4096.00,8
1778160173876,127.0.0.1:2551,3.0581,0.3964,709.56,1355.99,4096.00,8
1778160176907,127.0.0.1:2551,2.8931,0.3533,837.15,1620.27,4096.00,8
1778160176907,127.0.0.1:2551,2.8931,0.3533,837.15,1620.27,4096.00,8
1778160179918,127.0.0.1:2551,2.8931,0.3400,975.04,1842.49,4096.00,8
1778160179918,127.0.0.1:2551,2.8931,0.3400,975.04,1842.49,4096.00,8
1778160182936,127.0.0.1:2551,3.3018,0.3420,1146.55,2029.36,4096.00,8
1778160182936,127.0.0.1:2551,3.3018,0.3420,1146.55,2029.36,4096.00,8
1778160185960,127.0.0.1:2551,3.4375,0.3489,1267.28,2186.50,4096.00,8
1778160185960,127.0.0.1:2551,3.4375,0.3489,1267.28,2186.50,4096.00,8
1778160188991,127.0.0.1:2551,3.4375,0.3928,1471.45,2353.00,4096.00,8
1778160188991,127.0.0.1:2551,3.4375,0.3928,1471.45,2353.00,4096.00,8
1778160191998,127.0.0.1:2551,3.6426,0.4014,1729.74,2519.58,4096.00,8
1778160191998,127.0.0.1:2551,3.6426,0.4014,1729.74,2519.58,4096.00,8
1778160195036,127.0.0.1:2551,3.6426,0.3980,1594.10,2677.96,4096.00,8
1778160195036,127.0.0.1:2551,3.6426,0.3980,1594.10,2677.96,4096.00,8
1778160198037,127.0.0.1:2551,3.4307,0.3741,1430.38,2811.13,4096.00,8
1778160198037,127.0.0.1:2551,3.4307,0.3741,1430.38,2811.13,4096.00,8
1778160201056,127.0.0.1:2551,3.5562,0.3657,1327.54,2930.44,4096.00,8
1778160201056,127.0.0.1:2551,3.5562,0.3657,1327.54,2930.44,4096.00,8
1778160204077,127.0.0.1:2551,3.5562,0.3355,1315.04,3030.77,4096.00,8
1778160204077,127.0.0.1:2551,3.5562,0.3355,1315.04,3030.77,4096.00,8
1778160207096,127.0.0.1:2551,3.2710,0.3325,1245.19,3115.13,4096.00,8
1778160207096,127.0.0.1:2551,3.2710,0.3325,1245.19,3115.13,4096.00,8
1778160210116,127.0.0.1:2551,3.2710,0.3480,1275.55,3186.07,4096.00,8
1778160210115,127.0.0.1:2551,3.2710,0.3480,1275.55,3186.07,4096.00,8
1778160213137,127.0.0.1:2551,3.6494,0.3815,1358.27,3280.09,4096.00,8
1778160213137,127.0.0.1:2551,3.6494,0.3815,1358.27,3280.09,4096.00,8
1778160216147,127.0.0.1:2551,3.3569,0.3677,1498.31,3359.15,4096.00,8
1778160216147,127.0.0.1:2551,3.3569,0.3677,1498.31,3359.15,4096.00,8
1778160219165,127.0.0.1:2551,3.3569,0.3387,1575.10,3425.63,4096.00,8
1778160219165,127.0.0.1:2551,3.3569,0.3387,1575.10,3425.63,4096.00,8
1778160222185,127.0.0.1:2551,3.0879,0.3155,1668.64,3481.54,4096.00,8
1778160222185,127.0.0.1:2551,3.0879,0.3155,1668.64,3481.54,4096.00,8
1778160225205,127.0.0.1:2551,3.0879,0.3057,1794.39,3528.54,4096.00,8
1778160225205,127.0.0.1:2551,3.0879,0.3057,1794.39,3528.54,4096.00,8
1778160228225,127.0.0.1:2551,3.3208,0.3176,1921.23,3570.14,4096.00,8
1778160228225,127.0.0.1:2551,3.3208,0.3176,1921.23,3570.14,4096.00,8
1778160231249,127.0.0.1:2551,4.0957,0.3568,2072.11,3605.12,4096.00,8
1778160231249,127.0.0.1:2551,4.0957,0.3568,2072.11,3605.12,4096.00,8
1778160234269,127.0.0.1:2551,4.0957,0.3552,1894.32,3651.24,4096.00,8
1778160234269,127.0.0.1:2551,4.0957,0.3552,1894.32,3651.24,4096.00,8
1778160237285,127.0.0.1:2551,3.7676,0.3116,1678.34,3690.03,4096.00,8
1778160237285,127.0.0.1:2551,3.7676,0.3116,1678.34,3690.03,4096.00,8
1778160240304,127.0.0.1:2551,3.7676,0.2911,1500.98,3722.64,4096.00,8
1778160240304,127.0.0.1:2551,3.7676,0.2911,1500.98,3722.64,4096.00,8
1778160243325,127.0.0.1:2551,3.7061,0.2953,1414.43,3750.06,4096.00,8
1778160243325,127.0.0.1:2551,3.7061,0.2953,1414.43,3750.06,4096.00,8
1778160246351,127.0.0.1:2551,3.5693,0.2850,1320.88,3773.12,4096.00,8
1778160246351,127.0.0.1:2551,3.5693,0.2850,1320.88,3773.12,4096.00,8
1778160249585,127.0.0.1:2551,3.5693,0.3138,1349.30,3794.74,4096.00,8
1778160249585,127.0.0.1:2551,3.5693,0.3138,1349.30,3794.74,4096.00,8
1778160252597,127.0.0.1:2551,3.3633,0.3423,1422.31,3824.85,4096.00,8
1778160252597,127.0.0.1:2551,3.3633,0.3423,1422.31,3824.85,4096.00,8
1778160255623,127.0.0.1:2551,3.3633,0.3304,1568.47,3854.95,4096.00,8
1778160255623,127.0.0.1:2551,3.3633,0.3304,1568.47,3854.95,4096.00,8
1778160260304,127.0.0.1:2551,3.3340,0.3365,1632.04,3880.25,4096.00,8
1778160260313,127.0.0.1:2551,3.3340,0.3365,1632.04,3880.25,4096.00,8
1778160264721,127.0.0.1:2551,4.4282,0.3711,1714.29,3901.53,4096.00,8
1778160264723,127.0.0.1:2551,4.4282,0.3711,1714.29,3901.53,4096.00,8
1778160267735,127.0.0.1:2551,4.2334,0.3485,1885.60,3919.43,4096.00,8
1778160267735,127.0.0.1:2551,4.2334,0.3485,1885.60,3919.43,4096.00,8
1778160270756,127.0.0.1:2551,4.0542,0.3380,1969.35,3934.47,4096.00,8
1778160270756,127.0.0.1:2551,4.0542,0.3380,1969.35,3934.47,4096.00,8
1778160273773,127.0.0.1:2551,4.0542,0.3420,2081.62,3947.13,4096.00,8
1778160273773,127.0.0.1:2551,4.0542,0.3420,2081.62,3947.13,4096.00,8
1778160276798,127.0.0.1:2551,4.5303,0.3778,2241.19,3957.77,4096.00,8
1778160276798,127.0.0.1:2551,4.5303,0.3778,2241.19,3957.77,4096.00,8
1778160279840,127.0.0.1:2551,4.5303,0.4482,2137.69,3973.55,4096.00,8
1778160279839,127.0.0.1:2551,4.5303,0.4482,2137.69,3973.55,4096.00,8
1778160282833,127.0.0.1:2551,5.6089,0.4868,2114.68,3991.29,4096.00,8
1778160282833,127.0.0.1:2551,5.6089,0.4868,2114.68,3991.29,4096.00,8
1778160285853,127.0.0.1:2551,5.1597,0.4638,2174.72,4006.67,4096.00,8
1778160285853,127.0.0.1:2551,5.1597,0.4638,2174.72,4006.67,4096.00,8
1778160289089,127.0.0.1:2551,5.1597,0.4136,2202.34,4019.61,4096.00,8
1778160289089,127.0.0.1:2551,5.1597,0.4136,2202.34,4019.61,4096.00,8
1778160293791,127.0.0.1:2551,4.7461,0.3925,2331.79,4030.49,4096.00,8
1778160293792,127.0.0.1:2551,4.7461,0.3925,2331.79,4030.49,4096.00,8
1778160296804,127.0.0.1:2551,4.5259,0.3797,2403.66,4039.64,4096.00,8
1778160296804,127.0.0.1:2551,4.5259,0.3797,2403.66,4039.64,4096.00,8
1778160299823,127.0.0.1:2551,4.5259,0.3424,2513.90,4047.34,4096.00,8
1778160299823,127.0.0.1:2551,4.5259,0.3424,2513.90,4047.34,4096.00,8
1778160302846,127.0.0.1:2551,4.3232,0.3595,2256.16,4054.12,4096.00,8
1778160302846,127.0.0.1:2551,4.3232,0.3595,2256.16,4054.12,4096.00,8
1778160305869,127.0.0.1:2551,4.2969,0.3450,2081.12,4059.83,4096.00,8
1778160305869,127.0.0.1:2551,4.2969,0.3450,2081.12,4059.83,4096.00,8
1778160308977,127.0.0.1:2551,4.2969,0.3830,1988.19,4064.63,4096.00,8
1778160308977,127.0.0.1:2551,4.2969,0.3830,1988.19,4064.63,4096.00,8
1778160312080,127.0.0.1:2551,4.2729,0.4476,2060.47,4069.46,4096.00,8
1778160312080,127.0.0.1:2551,4.2729,0.4476,2060.47,4069.46,4096.00,8
1778160315100,127.0.0.1:2551,4.2729,0.4817,1940.35,4073.69,4096.00,8
1778160315100,127.0.0.1:2551,4.2729,0.4817,1940.35,4073.69,4096.00,8
1778160318115,127.0.0.1:2551,4.0107,0.4549,1830.78,4077.24,4096.00,8
1778160318115,127.0.0.1:2551,4.0107,0.4549,1830.78,4077.24,4096.00,8
1778160324468,127.0.0.1:2551,3.8496,0.4241,1787.30,4080.22,4096.00,8
1778160324473,127.0.0.1:2551,3.8496,0.4241,1787.30,4080.22,4096.00,8
1778160327481,127.0.0.1:2551,3.7813,0.4050,1744.45,4082.73,4096.00,8
1778160327481,127.0.0.1:2551,3.7813,0.4050,1744.45,4082.73,4096.00,8
1778160330502,127.0.0.1:2551,3.7813,0.3684,1760.45,4084.84,4096.00,8
1778160330502,127.0.0.1:2551,3.7813,0.3684,1760.45,4084.84,4096.00,8
1778160333523,127.0.0.1:2551,3.4780,0.3574,1787.77,4086.62,4096.00,8
1778160333523,127.0.0.1:2551,3.4780,0.3574,1787.77,4086.62,4096.00,8
1778160336540,127.0.0.1:2551,3.2793,0.3357,1800.85,4088.11,4096.00,8
1778160336540,127.0.0.1:2551,3.2793,0.3357,1800.85,4088.11,4096.00,8
1778160339561,127.0.0.1:2551,3.2793,0.3331,1826.81,4089.37,4096.00,8
1778160339561,127.0.0.1:2551,3.2793,0.3331,1826.81,4089.37,4096.00,8
1778160342892,127.0.0.1:2551,3.0967,0.3675,1973.14,4090.42,4096.00,8
1778160342892,127.0.0.1:2551,3.0967,0.3675,1973.14,4090.42,4096.00,8
1778160345921,127.0.0.1:2551,4.2900,0.4286,1853.34,4091.31,4096.00,8
1778160345921,127.0.0.1:2551,4.2900,0.4286,1853.34,4091.31,4096.00,8
1778160348934,127.0.0.1:2551,4.2900,0.4653,1910.37,4092.06,4096.00,8
1778160348935,127.0.0.1:2551,4.2900,0.4653,1910.37,4092.06,4096.00,8
1778160351951,127.0.0.1:2551,3.9463,0.4340,1963.30,4092.68,4096.00,8
1778160351951,127.0.0.1:2551,3.9463,0.4340,1963.30,4092.68,4096.00,8
1778160357675,127.0.0.1:2551,4.3506,0.4031,2076.93,4093.21,4096.00,8
1778160357682,127.0.0.1:2551,4.3506,0.4031,2076.93,4093.21,4096.00,8
1778160360690,127.0.0.1:2551,4.3506,0.3924,2191.31,4093.65,4096.00,8
1778160360690,127.0.0.1:2551,4.3506,0.3924,2191.31,4093.65,4096.00,8
1778160363710,127.0.0.1:2551,4.1621,0.3798,2328.96,4094.03,4096.00,8
1778160363710,127.0.0.1:2551,4.1621,0.3798,2328.96,4094.03,4096.00,8
1778160366734,127.0.0.1:2551,3.8286,0.3719,2400.01,4094.34,4096.00,8
1778160366734,127.0.0.1:2551,3.8286,0.3719,2400.01,4094.34,4096.00,8
1778160369749,127.0.0.1:2551,3.8286,0.3359,2501.28,4094.61,4096.00,8
1778160369749,127.0.0.1:2551,3.8286,0.3359,2501.28,4094.61,4096.00,8
1778160372781,127.0.0.1:2551,3.7622,0.3374,2212.77,4094.83,4096.00,8
1778160372781,127.0.0.1:2551,3.7622,0.3374,2212.77,4094.83,4096.00,8
1778160375911,127.0.0.1:2551,3.7622,0.3736,2077.33,4095.01,4096.00,8
1778160375912,127.0.0.1:2551,3.7622,0.3736,2077.33,4095.01,4096.00,8
1778160378899,127.0.0.1:2551,5.3022,0.4267,2097.41,4095.17,4096.00,8
1778160378899,127.0.0.1:2551,5.3022,0.4267,2097.41,4095.17,4096.00,8
1778160381918,127.0.0.1:2551,5.7583,0.4642,2223.57,4095.30,4096.00,8
1778160381918,127.0.0.1:2551,5.7583,0.4642,2223.57,4095.30,4096.00,8
1778160384941,127.0.0.1:2551,5.7583,0.4308,2307.40,4095.41,4096.00,8
1778160384941,127.0.0.1:2551,5.7583,0.4308,2307.40,4095.41,4096.00,8
1778160391597,127.0.0.1:2551,5.2666,0.4097,2046.09,4095.51,4096.00,8
1778160391610,127.0.0.1:2551,5.2666,0.4097,2046.09,4095.51,4096.00,8
1778160394590,127.0.0.1:2551,5.2666,0.3977,1841.39,4095.59,4096.00,8
1778160394590,127.0.0.1:2551,5.2666,0.3977,1841.39,4095.59,4096.00,8
1778160397721,127.0.0.1:2551,5.0049,0.3890,1683.50,4095.65,4096.00,8
1778160397721,127.0.0.1:2551,5.0049,0.3890,1683.50,4095.65,4096.00,8
1778160400732,127.0.0.1:2551,5.0049,0.3702,1637.44,4095.71,4096.00,8
1778160400732,127.0.0.1:2551,5.0049,0.3702,1637.44,4095.71,4096.00,8
1778160403738,127.0.0.1:2551,4.6841,0.3548,1560.28,4095.75,4096.00,8
1778160403738,127.0.0.1:2551,4.6841,0.3548,1560.28,4095.75,4096.00,8
1778160406850,127.0.0.1:2551,4.7090,0.3887,1535.52,4095.79,4096.00,8
1778160406850,127.0.0.1:2551,4.7090,0.3887,1535.52,4095.79,4096.00,8
1778160410273,127.0.0.1:2551,4.7090,0.4544,1692.71,4095.83,4096.00,8
1778160410273,127.0.0.1:2551,4.7090,0.4544,1692.71,4095.83,4096.00,8
1778160413303,127.0.0.1:2551,5.1323,0.5016,1613.52,4095.85,4096.00,8
1778160413303,127.0.0.1:2551,5.1323,0.5016,1613.52,4095.85,4096.00,8
1778160416312,127.0.0.1:2551,5.1216,0.5075,1729.11,4095.88,4096.00,8
1778160416312,127.0.0.1:2551,5.1216,0.5075,1729.11,4095.88,4096.00,8
1778160419330,127.0.0.1:2551,5.1216,0.4433,1722.73,4095.90,4096.00,8
1778160419330,127.0.0.1:2551,5.1216,0.4433,1722.73,4095.90,4096.00,8
1778160424141,127.0.0.1:2551,4.7915,0.4045,1723.17,4095.91,4096.00,8
1778160424142,127.0.0.1:2551,4.7915,0.4045,1723.17,4095.91,4096.00,8
1778160427722,127.0.0.1:2551,4.4077,0.3770,1765.86,4095.93,4096.00,8
1778160427723,127.0.0.1:2551,4.4077,0.3770,1765.86,4095.93,4096.00,8
1778160434565,127.0.0.1:2551,4.1348,0.3417,1913.94,4095.94,4096.00,8
1778160434566,127.0.0.1:2551,4.1348,0.3417,1913.94,4095.94,4096.00,8
1778160437579,127.0.0.1:2551,3.9634,0.3438,2020.07,4095.95,4096.00,8
1778160437579,127.0.0.1:2551,3.9634,0.3438,2020.07,4095.95,4096.00,8
1778160440598,127.0.0.1:2551,3.9634,0.3190,2060.07,4095.96,4096.00,8
1778160440598,127.0.0.1:2551,3.9634,0.3190,2060.07,4095.96,4096.00,8
1778160443653,127.0.0.1:2551,3.7261,0.3156,2094.35,4095.96,4096.00,8
1778160443653,127.0.0.1:2551,3.7261,0.3156,2094.35,4095.96,4096.00,8
1778160446667,127.0.0.1:2551,3.6675,0.3193,2185.78,4095.97,4096.00,8
1778160446667,127.0.0.1:2551,3.6675,0.3193,2185.78,4095.97,4096.00,8
1778160449687,127.0.0.1:2551,3.6675,0.3107,2265.13,4095.97,4096.00,8
1778160449688,127.0.0.1:2551,3.6675,0.3107,2265.13,4095.97,4096.00,8
1778160452725,127.0.0.1:2551,4.0142,0.3642,2129.39,4095.98,4096.00,8
1778160452725,127.0.0.1:2551,4.0142,0.3642,2129.39,4095.98,4096.00,8
1778160455774,127.0.0.1:2551,4.0142,0.4329,2128.29,4095.98,4096.00,8
1778160455774,127.0.0.1:2551,4.0142,0.4329,2128.29,4095.98,4096.00,8
1778160458836,127.0.0.1:2551,4.2529,0.5057,2046.47,4095.98,4096.00,8
1778160458836,127.0.0.1:2551,4.2529,0.5057,2046.47,4095.98,4096.00,8
1778160461819,127.0.0.1:2551,4.6328,0.5532,1977.50,4095.99,4096.00,8
1778160461819,127.0.0.1:2551,4.6328,0.5532,1977.50,4095.99,4096.00,8
1778160464837,127.0.0.1:2551,4.6328,0.5492,2032.31,4095.99,4096.00,8
1778160464837,127.0.0.1:2551,4.6328,0.5492,2032.31,4095.99,4096.00,8
1778160467858,127.0.0.1:2551,4.4219,0.4868,2115.63,4095.99,4096.00,8
1778160467858,127.0.0.1:2551,4.4219,0.4868,2115.63,4095.99,4096.00,8
1778160478878,127.0.0.1:2551,3.9751,0.4485,1942.65,4095.99,4096.00,8
1778160478884,127.0.0.1:2551,3.9751,0.4485,1942.65,4095.99,4096.00,8
1778160481887,127.0.0.1:2551,3.8970,0.4188,1817.02,4095.99,4096.00,8
1778160481887,127.0.0.1:2551,3.8970,0.4188,1817.02,4095.99,4096.00,8
1778160484907,127.0.0.1:2551,3.8970,0.3969,1630.86,4095.99,4096.00,8
1778160484907,127.0.0.1:2551,3.8970,0.3969,1630.86,4095.99,4096.00,8
1778160487926,127.0.0.1:2551,3.9048,0.3688,1510.60,4096.00,4096.00,8
1778160487927,127.0.0.1:2551,3.9048,0.3688,1510.60,4096.00,4096.00,8
1778160490945,127.0.0.1:2551,3.9048,0.3826,1439.94,4096.00,4096.00,8
1778160490945,127.0.0.1:2551,3.9048,0.3826,1439.94,4096.00,4096.00,8
1778160493966,127.0.0.1:2551,3.9922,0.3450,1426.35,4096.00,4096.00,8
1778160493966,127.0.0.1:2551,3.9922,0.3450,1426.35,4096.00,4096.00,8
1778160496985,127.0.0.1:2551,3.8325,0.3387,1399.64,4096.00,4096.00,8
1778160496985,127.0.0.1:2551,3.8325,0.3387,1399.64,4096.00,4096.00,8
1778160500012,127.0.0.1:2551,3.8325,0.3475,1415.45,4096.00,4096.00,8
1778160500012,127.0.0.1:2551,3.8325,0.3475,1415.45,4096.00,4096.00,8
1778160503021,127.0.0.1:2551,3.9258,0.4175,1538.45,4096.00,4096.00,8
1778160503021,127.0.0.1:2551,3.9258,0.4175,1538.45,4096.00,4096.00,8
1778160506084,127.0.0.1:2551,3.9258,0.4856,1717.69,4096.00,4096.00,8
1778160506082,127.0.0.1:2551,3.9258,0.4856,1717.69,4096.00,4096.00,8
1778160509071,127.0.0.1:2551,5.6133,0.5627,1967.53,4096.00,4096.00,8
1778160509072,127.0.0.1:2551,5.6133,0.5627,1967.53,4096.00,4096.00,8
1778160512124,127.0.0.1:2551,6.2046,0.6146,1969.53,4096.00,4096.00,8
1778160512120,127.0.0.1:2551,6.2046,0.6146,1969.53,4096.00,4096.00,8
1778160515113,127.0.0.1:2551,6.2046,0.6407,2005.96,4096.00,4096.00,8
1778160515114,127.0.0.1:2551,6.2046,0.6407,2005.96,4096.00,4096.00,8
1778160518124,127.0.0.1:2551,5.7075,0.5679,2018.68,4096.00,4096.00,8
1778160518124,127.0.0.1:2551,5.7075,0.5679,2018.68,4096.00,4096.00,8
1778160523451,127.0.0.1:2551,5.4102,0.5244,1833.76,4096.00,4096.00,8
1778160523462,127.0.0.1:2551,5.4102,0.5244,1833.76,4096.00,4096.00,8
1778160527215,127.0.0.1:2551,6.3379,0.5396,1682.08,4096.00,4096.00,8
1778160527218,127.0.0.1:2551,6.3379,0.5396,1682.08,4096.00,4096.00,8
1778160530224,127.0.0.1:2551,6.3379,0.4909,1598.37,4096.00,4096.00,8
1778160530224,127.0.0.1:2551,6.3379,0.4909,1598.37,4096.00,4096.00,8
1778160533245,127.0.0.1:2551,5.9902,0.4667,1572.29,4096.00,4096.00,8
1778160533245,127.0.0.1:2551,5.9902,0.4667,1572.29,4096.00,4096.00,8
1778160536265,127.0.0.1:2551,5.7505,0.4531,1536.45,4096.00,4096.00,8
1778160536265,127.0.0.1:2551,5.7505,0.4531,1536.45,4096.00,4096.00,8
1778160539284,127.0.0.1:2551,5.7505,0.4343,1561.19,4096.00,4096.00,8
1778160539284,127.0.0.1:2551,5.7505,0.4343,1561.19,4096.00,4096.00,8
1778160542306,127.0.0.1:2551,5.6099,0.4006,1541.67,4096.00,4096.00,8
1778160542306,127.0.0.1:2551,5.6099,0.4006,1541.67,4096.00,4096.00,8
1778160545325,127.0.0.1:2551,5.6099,0.3865,1608.90,4096.00,4096.00,8
1778160545325,127.0.0.1:2551,5.6099,0.3865,1608.90,4096.00,4096.00,8
1778160548350,127.0.0.1:2551,5.5605,0.4420,1786.56,4096.00,4096.00,8
1778160548350,127.0.0.1:2551,5.5605,0.4420,1786.56,4096.00,4096.00,8
1778160551392,127.0.0.1:2551,5.8359,0.5164,1828.79,4096.00,4096.00,8
1778160551392,127.0.0.1:2551,5.8359,0.5164,1828.79,4096.00,4096.00,8
1778160554442,127.0.0.1:2551,5.8359,0.5599,1935.66,4096.00,4096.00,8
1778160554441,127.0.0.1:2551,5.8359,0.5599,1935.66,4096.00,4096.00,8
