timestamp_ms,node,cpu_load_avg,cpu_combined,heap_used_mb,heap_committed_mb,heap_max_mb,processors
1778507812045,127.0.0.1:2551,0.7900,0.0574,4162.88,6658.00,8192.00,20
1778507812045,127.0.0.1:2551,0.7900,0.0574,4162.88,6658.00,8192.00,20
1778507815065,127.0.0.1:2551,0.7900,0.0616,4163.11,6658.00,8192.00,20
1778507815065,127.0.0.1:2551,0.7900,0.0616,4163.11,6658.00,8192.00,20
1778507818085,127.0.0.1:2551,0.9700,0.0628,4163.31,6658.00,8192.00,20
1778507818085,127.0.0.1:2551,0.9700,0.0628,4163.31,6658.00,8192.00,20
1778507821105,127.0.0.1:2551,0.9700,0.0677,4163.79,6658.00,8192.00,20
1778507821105,127.0.0.1:2551,0.9700,0.0677,4163.79,6658.00,8192.00,20
1778507824125,127.0.0.1:2551,0.9700,0.0679,4164.20,6658.00,8192.00,20
1778507824125,127.0.0.1:2551,0.9700,0.0679,4164.20,6658.00,8192.00,20
1778507827145,127.0.0.1:2551,0.9700,0.0667,4164.54,6658.00,8192.00,20
1778507827145,127.0.0.1:2551,0.9700,0.0667,4164.54,6658.00,8192.00,20
1778507830165,127.0.0.1:2551,0.9700,0.0680,4164.82,6658.00,8192.00,20
1778507830165,127.0.0.1:2551,0.9700,0.0680,4164.82,6658.00,8192.00,20
1778507833185,127.0.0.1:2551,0.9000,0.0659,4165.06,6658.00,8192.00,20
1778507833185,127.0.0.1:2551,0.9000,0.0659,4165.06,6658.00,8192.00,20
1778507836205,127.0.0.1:2551,0.8200,0.0647,4165.27,6658.00,8192.00,20
1778507836205,127.0.0.1:2551,0.8200,0.0647,4165.27,6658.00,8192.00,20
1778507839225,127.0.0.1:2551,0.8200,0.0655,4165.76,6658.00,8192.00,20
1778507839225,127.0.0.1:2551,0.8200,0.0655,4165.76,6658.00,8192.00,20
1778507842245,127.0.0.1:2551,0.9200,0.0647,4166.17,6658.00,8192.00,20
1778507842245,127.0.0.1:2551,0.9200,0.0647,4166.17,6658.00,8192.00,20
1778507845265,127.0.0.1:2551,1.0100,0.0633,4166.51,6658.00,8192.00,20
1778507845265,127.0.0.1:2551,1.0100,0.0633,4166.51,6658.00,8192.00,20
1778507848285,127.0.0.1:2551,1.0100,0.0612,4166.80,6658.00,8192.00,20
1778507848285,127.0.0.1:2551,1.0100,0.0612,4166.80,6658.00,8192.00,20
1778507851305,127.0.0.1:2551,0.9200,0.0592,4167.05,6658.00,8192.00,20
1778507851305,127.0.0.1:2551,0.9200,0.0592,4167.05,6658.00,8192.00,20
1778507854325,127.0.0.1:2551,0.9200,0.0577,4167.57,6658.00,8192.00,20
1778507854325,127.0.0.1:2551,0.9200,0.0577,4167.57,6658.00,8192.00,20
1778507857345,127.0.0.1:2551,1.0100,0.0574,4168.01,6658.00,8192.00,20
1778507857345,127.0.0.1:2551,1.0100,0.0574,4168.01,6658.00,8192.00,20
1778507860365,127.0.0.1:2551,0.9300,0.0571,4168.38,6658.00,8192.00,20
1778507860365,127.0.0.1:2551,0.9300,0.0571,4168.38,6658.00,8192.00,20
1778507863385,127.0.0.1:2551,0.9300,0.0562,4168.69,6658.00,8192.00,20
1778507863385,127.0.0.1:2551,0.9300,0.0562,4168.69,6658.00,8192.00,20
1778507866405,127.0.0.1:2551,0.8600,0.0554,4169.27,6658.00,8192.00,20
1778507866405,127.0.0.1:2551,0.8600,0.0554,4169.27,6658.00,8192.00,20
1778507869425,127.0.0.1:2551,0.8600,0.0555,4169.76,6658.00,8192.00,20
1778507869425,127.0.0.1:2551,0.8600,0.0555,4169.76,6658.00,8192.00,20
1778507872445,127.0.0.1:2551,0.8700,0.0576,4170.17,6658.00,8192.00,20
1778507872445,127.0.0.1:2551,0.8700,0.0576,4170.17,6658.00,8192.00,20
1778507875465,127.0.0.1:2551,0.8800,0.0601,4170.52,6658.00,8192.00,20
1778507875465,127.0.0.1:2551,0.8800,0.0601,4170.52,6658.00,8192.00,20
1778507878484,127.0.0.1:2551,0.8800,0.0615,4170.81,6658.00,8192.00,20
1778507878485,127.0.0.1:2551,0.8800,0.0615,4170.81,6658.00,8192.00,20
1778508137806,127.0.0.1:2551,1.0900,0.0627,86.72,500.00,8192.00,20
1778508137806,127.0.0.1:2551,1.0900,0.0627,86.72,500.00,8192.00,20
1778508140823,127.0.0.1:2551,1.2500,0.0621,86.72,500.00,8192.00,20
1778508140824,127.0.0.1:2551,1.2500,0.0621,86.72,500.00,8192.00,20
1778508143840,127.0.0.1:2551,1.2500,0.0626,87.03,500.00,8192.00,20
1778508143840,127.0.0.1:2551,1.2500,0.0626,87.03,500.00,8192.00,20
1778508146860,127.0.0.1:2551,2.5900,0.0822,89.53,500.00,8192.00,20
1778508146860,127.0.0.1:2551,2.5900,0.0822,89.53,500.00,8192.00,20
1778508149880,127.0.0.1:2551,2.5900,0.0816,92.83,515.91,8192.00,20
1778508149880,127.0.0.1:2551,2.5900,0.0816,92.83,515.91,8192.00,20
1778508152899,127.0.0.1:2551,2.4600,0.1333,171.48,732.31,8192.00,20
1778508152900,127.0.0.1:2551,2.4600,0.1333,171.48,732.31,8192.00,20
1778508155919,127.0.0.1:2551,2.5800,0.1355,469.25,1152.93,8192.00,20
1778508155919,127.0.0.1:2551,2.5800,0.1355,469.25,1152.93,8192.00,20
1778508158940,127.0.0.1:2551,2.5800,0.1246,752.10,1506.63,8192.00,20
1778508158940,127.0.0.1:2551,2.5800,0.1246,752.10,1506.63,8192.00,20
1778508161960,127.0.0.1:2551,2.4600,0.1157,1006.81,1804.05,8192.00,20
1778508161960,127.0.0.1:2551,2.4600,0.1157,1006.81,1804.05,8192.00,20
1778508164980,127.0.0.1:2551,2.4600,0.1080,1004.77,2054.16,8192.00,20
1778508164980,127.0.0.1:2551,2.4600,0.1080,1004.77,2054.16,8192.00,20
1778508168000,127.0.0.1:2551,2.2600,0.1016,1019.28,2264.47,8192.00,20
1778508168000,127.0.0.1:2551,2.2600,0.1016,1019.28,2264.47,8192.00,20
1778508171020,127.0.0.1:2551,2.4000,0.0946,1063.63,2441.32,8192.00,20
1778508171020,127.0.0.1:2551,2.4000,0.0946,1063.63,2441.32,8192.00,20
1778508174039,127.0.0.1:2551,2.4000,0.0883,1116.83,2590.03,8192.00,20
1778508174039,127.0.0.1:2551,2.4000,0.0883,1116.83,2590.03,8192.00,20
1778508177059,127.0.0.1:2551,2.2100,0.0836,1193.39,2715.08,8192.00,20
1778508177059,127.0.0.1:2551,2.2100,0.0836,1193.39,2715.08,8192.00,20
1778508180080,127.0.0.1:2551,2.2100,0.0789,1274.31,2820.24,8192.00,20
1778508180080,127.0.0.1:2551,2.2100,0.0789,1274.31,2820.24,8192.00,20
1778508183100,127.0.0.1:2551,2.0300,0.0756,1374.49,2908.66,8192.00,20
1778508183100,127.0.0.1:2551,2.0300,0.0756,1374.49,2908.66,8192.00,20
1778508186119,127.0.0.1:2551,1.9500,0.0722,1459.38,2983.02,8192.00,20
1778508186119,127.0.0.1:2551,1.9500,0.0722,1459.38,2983.02,8192.00,20
1778508189140,127.0.0.1:2551,1.9500,0.0697,1547.30,3045.54,8192.00,20
1778508189140,127.0.0.1:2551,1.9500,0.0697,1547.30,3045.54,8192.00,20
1778508192160,127.0.0.1:2551,1.7900,0.0681,1639.38,3098.12,8192.00,20
1778508192160,127.0.0.1:2551,1.7900,0.0681,1639.38,3098.12,8192.00,20
1778508195179,127.0.0.1:2551,1.7900,0.0662,1733.03,3142.33,8192.00,20
1778508195179,127.0.0.1:2551,1.7900,0.0662,1733.03,3142.33,8192.00,20
1778508198200,127.0.0.1:2551,1.6500,0.0653,1828.65,3179.51,8192.00,20
1778508198200,127.0.0.1:2551,1.6500,0.0653,1828.65,3179.51,8192.00,20
1778508201220,127.0.0.1:2551,1.7600,0.0637,1926.23,3210.77,8192.00,20
1778508201220,127.0.0.1:2551,1.7600,0.0637,1926.23,3210.77,8192.00,20
1778508204240,127.0.0.1:2551,1.7600,0.0621,2008.61,3237.06,8192.00,20
1778508204240,127.0.0.1:2551,1.7600,0.0621,2008.61,3237.06,8192.00,20
1778508207260,127.0.0.1:2551,1.7000,0.0609,2094.11,3259.17,8192.00,20
1778508207260,127.0.0.1:2551,1.7000,0.0609,2094.11,3259.17,8192.00,20
1778508210280,127.0.0.1:2551,1.5600,0.0606,1911.76,3277.75,8192.00,20
1778508210281,127.0.0.1:2551,1.5600,0.0606,1911.76,3277.75,8192.00,20
1778508213300,127.0.0.1:2551,1.5600,0.0609,1775.29,3293.39,8192.00,20
1778508213300,127.0.0.1:2551,1.5600,0.0609,1775.29,3293.39,8192.00,20
1778508216320,127.0.0.1:2551,1.4300,0.0601,1677.39,3306.53,8192.00,20
1778508216320,127.0.0.1:2551,1.4300,0.0601,1677.39,3306.53,8192.00,20
1778508219340,127.0.0.1:2551,1.4300,0.0604,1611.94,3317.58,8192.00,20
1778508219340,127.0.0.1:2551,1.4300,0.0604,1611.94,3317.58,8192.00,20
1778508222360,127.0.0.1:2551,1.4000,0.0595,1557.22,3326.88,8192.00,20
1778508222360,127.0.0.1:2551,1.4000,0.0595,1557.22,3326.88,8192.00,20
1778508225379,127.0.0.1:2551,1.3700,0.0587,1528.07,3334.69,8192.00,20
1778508225379,127.0.0.1:2551,1.3700,0.0587,1528.07,3334.69,8192.00,20
1778508228400,127.0.0.1:2551,1.3700,0.0579,1519.78,3341.27,8192.00,20
1778508228400,127.0.0.1:2551,1.3700,0.0579,1519.78,3341.27,8192.00,20
1778508231420,127.0.0.1:2551,1.3400,0.0624,1529.68,3346.79,8192.00,20
1778508231420,127.0.0.1:2551,1.3400,0.0624,1529.68,3346.79,8192.00,20
1778508234439,127.0.0.1:2551,1.3400,0.0785,1589.02,3351.44,8192.00,20
1778508234439,127.0.0.1:2551,1.3400,0.0785,1589.02,3351.44,8192.00,20
1778508237460,127.0.0.1:2551,1.3100,0.0903,1526.36,3355.35,8192.00,20
1778508237460,127.0.0.1:2551,1.3100,0.0903,1526.36,3355.35,8192.00,20
1778508240479,127.0.0.1:2551,1.2800,0.0996,1670.87,3358.63,8192.00,20
1778508240479,127.0.0.1:2551,1.2800,0.0996,1670.87,3358.63,8192.00,20
1778508243580,127.0.0.1:2551,1.2800,0.1056,1763.00,3392.26,8192.00,20
1778508243580,127.0.0.1:2551,1.2800,0.1056,1763.00,3392.26,8192.00,20
1778508246599,127.0.0.1:2551,1.2600,0.1159,1876.44,3420.54,8192.00,20
1778508246599,127.0.0.1:2551,1.2600,0.1159,1876.44,3420.54,8192.00,20
1778508249619,127.0.0.1:2551,1.2600,0.1108,2007.80,3444.32,8192.00,20
1778508249619,127.0.0.1:2551,1.2600,0.1108,2007.80,3444.32,8192.00,20
1778508252639,127.0.0.1:2551,2.4400,0.1218,1949.29,3530.19,8192.00,20
1778508252639,127.0.0.1:2551,2.4400,0.1218,1949.29,3530.19,8192.00,20
1778508255660,127.0.0.1:2551,2.4900,0.1171,1862.31,3602.39,8192.00,20
1778508255660,127.0.0.1:2551,2.4900,0.1171,1862.31,3602.39,8192.00,20
1778508258679,127.0.0.1:2551,2.4900,0.1198,1962.50,3795.48,8192.00,20
1778508258679,127.0.0.1:2551,2.4900,0.1198,1962.50,3795.48,8192.00,20
1778508261699,127.0.0.1:2551,2.2900,0.1178,2230.03,3957.85,8192.00,20
1778508261699,127.0.0.1:2551,2.2900,0.1178,2230.03,3957.85,8192.00,20
1778508264720,127.0.0.1:2551,2.2900,0.1276,2314.57,4094.38,8192.00,20
1778508264720,127.0.0.1:2551,2.2900,0.1276,2314.57,4094.38,8192.00,20
1778508267739,127.0.0.1:2551,2.1800,0.1293,2494.72,4209.20,8192.00,20
1778508267739,127.0.0.1:2551,2.1800,0.1293,2494.72,4209.20,8192.00,20
1778508270760,127.0.0.1:2551,2.0100,0.1268,2633.28,4305.74,8192.00,20
1778508270760,127.0.0.1:2551,2.0100,0.1268,2633.28,4305.74,8192.00,20
1778508273779,127.0.0.1:2551,2.0100,0.1269,2730.44,4386.93,8192.00,20
1778508273779,127.0.0.1:2551,2.0100,0.1269,2730.44,4386.93,8192.00,20
1778508276800,127.0.0.1:2551,2.1700,0.1263,2896.46,4455.19,8192.00,20
1778508276800,127.0.0.1:2551,2.1700,0.1263,2896.46,4455.19,8192.00,20
1778508279819,127.0.0.1:2551,2.1700,0.1292,3098.37,4512.60,8192.00,20
1778508279819,127.0.0.1:2551,2.1700,0.1292,3098.37,4512.60,8192.00,20
1778508282840,127.0.0.1:2551,2.1600,0.1259,2945.16,4655.06,8192.00,20
1778508282840,127.0.0.1:2551,2.1600,0.1259,2945.16,4655.06,8192.00,20
1778508285859,127.0.0.1:2551,2.0600,0.1257,2851.95,4774.86,8192.00,20
1778508285859,127.0.0.1:2551,2.0600,0.1257,2851.95,4774.86,8192.00,20
1778508288879,127.0.0.1:2551,2.0600,0.1202,2824.27,4875.59,8192.00,20
1778508288879,127.0.0.1:2551,2.0600,0.1202,2824.27,4875.59,8192.00,20
1778508291899,127.0.0.1:2551,2.0600,0.1247,2783.98,4960.30,8192.00,20
1778508291899,127.0.0.1:2551,2.0600,0.1247,2783.98,4960.30,8192.00,20
1778508294919,127.0.0.1:2551,2.0600,0.1190,2643.01,5031.53,8192.00,20
1778508294919,127.0.0.1:2551,2.0600,0.1190,2643.01,5031.53,8192.00,20
